categoria_id,descricao,nome,nr_musicas,playlist_id,uri
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Global.,Top Songs - Global,50,37i9dQZEVXbNG2KDcFcKOF,spotify:playlist:37i9dQZEVXbNG2KDcFcKOF
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Brazil.,Top Songs - Brazil,50,37i9dQZEVXbKzoK95AbRy9,spotify:playlist:37i9dQZEVXbKzoK95AbRy9
0JQ5DAudkNjCgYMM0TZXDw,Your daily update of the most played tracks right now - Global.,Top 50 - Global,50,37i9dQZEVXbMDoHDwVN2tF,spotify:playlist:37i9dQZEVXbMDoHDwVN2tF
0JQ5DAudkNjCgYMM0TZXDw,Your daily update of the most played tracks right now - Brazil.,Top 50 - Brazil,50,37i9dQZEVXbMXbN3EUUhlg,spotify:playlist:37i9dQZEVXbMXbN3EUUhlg
0JQ5DAudkNjCgYMM0TZXDw,Your daily update of the most viral tracks right now - Global.,Viral 50 - Global,50,37i9dQZEVXbLiRSasKsNU9,spotify:playlist:37i9dQZEVXbLiRSasKsNU9
0JQ5DAudkNjCgYMM0TZXDw,Your daily update of the most viral tracks right now - Brazil.,Viral 50 - Brazil,50,37i9dQZEVXbMOkSwG072hV,spotify:playlist:37i9dQZEVXbMOkSwG072hV
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Global.,Top Songs - Global,50,37i9dQZEVXbNG2KDcFcKOF,spotify:playlist:37i9dQZEVXbNG2KDcFcKOF
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Argentina.,Top Songs - Argentina,50,37i9dQZEVXbKPTKrnFPD0G,spotify:playlist:37i9dQZEVXbKPTKrnFPD0G
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Australia.,Top Songs - Australia,50,37i9dQZEVXbK4fwx2r07XW,spotify:playlist:37i9dQZEVXbK4fwx2r07XW
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Austria.,Top Songs - Austria,50,37i9dQZEVXbM1EaZ0igDlz,spotify:playlist:37i9dQZEVXbM1EaZ0igDlz
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Belarus.,Top Songs - Belarus,50,37i9dQZEVXbLRLeF2cVSaP,spotify:playlist:37i9dQZEVXbLRLeF2cVSaP
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Belgium.,Top Songs - Belgium,50,37i9dQZEVXbND4ZYa46PaA,spotify:playlist:37i9dQZEVXbND4ZYa46PaA
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Bolivia.,Top Songs - Bolivia,50,37i9dQZEVXbJgjCMawPquO,spotify:playlist:37i9dQZEVXbJgjCMawPquO
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Brazil.,Top Songs - Brazil,50,37i9dQZEVXbKzoK95AbRy9,spotify:playlist:37i9dQZEVXbKzoK95AbRy9
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Bulgaria.,Top Songs - Bulgaria,50,37i9dQZEVXbJQbYjwxrhPm,spotify:playlist:37i9dQZEVXbJQbYjwxrhPm
0JQ5DAudkNjCgYMM0TZXDw,Your weekly update of the most played tracks right now - Canada.,Top Songs - Canada,50,37i9dQZEVXbMda2apknTqH,spotify:playlist:37i9dQZEVXbMda2apknTqH
0JQ5DAudkNjCgYMM0TZXDw,Your daily update of the most played tracks right now - Global.,Top 50 - Global,50,37i9dQZEVXbMDoHDwVN2tF,spotify:playlist:37i9dQZEVXbMDoHDwVN2tF
0JQ5DAudkNjCgYMM0TZXDw,Your daily update of the most played tracks right now - Argentina.,Top 50 - Argentina,50,37i9dQZEVXbMMy2roB9myp,spotify:playlist:37i9dQZEVXbMMy2roB9myp
0JQ5DAudkNjCgYMM0TZXDw,Your daily update of the most played tracks right now - Australia.,Top 50 - Australia,50,37i9dQZEVXbJPcfkRz0wJ0,spotify:playlist:37i9dQZEVXbJPcfkRz0wJ0
0JQ5DAudkNjCgYMM0TZXDw,Your daily update of the most played tracks right now - Austria.,Top 50 - Austria,50,37i9dQZEVXbKNHh6NIXu36,spotify:playlist:37i9dQZEVXbKNHh6NIXu36
0JQ5DAqbMKFIRybaNTYXXy,Sing along and enjoy the drive,Songs to Sing in the Car,100,37i9dQZF1DWWMOmoXKqHTD,spotify:playlist:37i9dQZF1DWWMOmoXKqHTD
0JQ5DAqbMKFIRybaNTYXXy,A soundtrack to fuel your good mood while on the road.,Classic Road Trip Songs,100,37i9dQZF1DX9wC1KY45plY,spotify:playlist:37i9dQZF1DX9wC1KY45plY
0JQ5DAqbMKFIRybaNTYXXy,Drive slow homie. cover: Big Tymers,Hip-Hop Drive,150,37i9dQZF1DWUFmyho2wkQU,spotify:playlist:37i9dQZF1DWUFmyho2wkQU
0JQ5DAqbMKFIRybaNTYXXy,Get in the zone with these current jams!,Daily Lift,100,37i9dQZF1DWU13kKnk03AP,spotify:playlist:37i9dQZF1DWU13kKnk03AP
0JQ5DAqbMKFIRybaNTYXXy,Classic rock to get your motor running. Cover: AC/DC,Classic Rock Drive,150,37i9dQZF1DXdOEFt9ZX0dh,spotify:playlist:37i9dQZF1DXdOEFt9ZX0dh
0JQ5DAqbMKFIRybaNTYXXy,Country music to accompany you on the open road. Cover: Cody Johnson,Country Drive,150,37i9dQZF1DXdfhOsjRMISB,spotify:playlist:37i9dQZF1DXdfhOsjRMISB
0JQ5DAqbMKFIRybaNTYXXy,Home is where you park it.,Van Life,100,37i9dQZF1DX2ogDiL6nZJr,spotify:playlist:37i9dQZF1DX2ogDiL6nZJr
0JQ5DAqbMKFIRybaNTYXXy,"The hottest tracks of today ft. Bryson Tiller, Tyla, Don Toliver and more.",Hot Rhythmic,80,37i9dQZF1DWYs83FtTMQFw,spotify:playlist:37i9dQZF1DWYs83FtTMQFw
0JQ5DAqbMKFIRybaNTYXXy,Country music to get you back to the basics.,Chillin' on a Dirt Road,100,37i9dQZF1DWTkxQvqMy4WW,spotify:playlist:37i9dQZF1DWTkxQvqMy4WW
0JQ5DAqbMKFIRybaNTYXXy,Músicas gostosas para ouvir no carro e cantar com a toda a família!,Viagem em Família,50,37i9dQZF1DXbfbkcYSTZDF,spotify:playlist:37i9dQZF1DXbfbkcYSTZDF
0JQ5DAqbMKFIRybaNTYXXy,Músicas gostosas de ouvir e curtir com a família. ,De Boas,50,37i9dQZF1DWVNU9KfaKX5z,spotify:playlist:37i9dQZF1DWVNU9KfaKX5z
0JQ5DAqbMKFIRybaNTYXXy,As novas e as clássicas da nossa música brasileira para os pequenos.,MPB para Crianças,50,37i9dQZF1DXbnTV8GtwMLQ,spotify:playlist:37i9dQZF1DXbnTV8GtwMLQ
0JQ5DAqbMKFIRybaNTYXXy,Alguns dos clássicos do Samba para escutar com a família toda.,Crescendo Com Samba,22,37i9dQZF1DX2c1e68SmjbK,spotify:playlist:37i9dQZF1DX2c1e68SmjbK
0JQ5DAqbMKFIRybaNTYXXy,Os melhores hits para escutar com a família toda!,Top Hits Kids,50,37i9dQZF1DX4yZFczQAmrf,spotify:playlist:37i9dQZF1DX4yZFczQAmrf
0JQ5DAqbMKFEC4WFtoNRpw,"Os hits e novos nomes do pop dividindo o mesmo palco!  / Foto: Lou Garcia, Marina Sena",Palco POP,85,37i9dQZF1DX7GWlXStIq5M,spotify:playlist:37i9dQZF1DX7GWlXStIq5M
0JQ5DAqbMKFEC4WFtoNRpw,Todo o calor latino está aqui! 🔥  foto: Karol G ,Calorcito,90,37i9dQZF1DX7dXtI26GOnj,spotify:playlist:37i9dQZF1DX7dXtI26GOnj
0JQ5DAqbMKFEC4WFtoNRpw,Ouça todas as novidades e hits do pop br aqui e agora! Foto: Elana Dara,Pop Brasil,55,37i9dQZF1DWVLcZxJO5zyf,spotify:playlist:37i9dQZF1DWVLcZxJO5zyf
0JQ5DAqbMKFEC4WFtoNRpw,"Novidades do pop nacional pra te deixar mais leve! Foto: PRISCILLA, Péricles",Pop Leve,79,37i9dQZF1DX8mWv7JDZ0Ht,spotify:playlist:37i9dQZF1DX8mWv7JDZ0Ht
0JQ5DAqbMKFEC4WFtoNRpw,Grandes hits do BR e do 🌎 . Foto: Anitta,Hot Hits Brasil,50,37i9dQZF1DX03VbhoH7arm,spotify:playlist:37i9dQZF1DX03VbhoH7arm
0JQ5DAqbMKFEC4WFtoNRpw,sim sou possessiva e esse bofe eh meu n gosto me processa / Ariana Grande,pov,60,37i9dQZF1DX54NB08XsyEC,spotify:playlist:37i9dQZF1DX54NB08XsyEC
0JQ5DAqbMKFEC4WFtoNRpw,Os maiores hits do pop dos últimos tempos estão reunidos nesta playlist! Foto: MADONNA,Hinos Pop,100,37i9dQZF1DX9VAqVAZ6EMr,spotify:playlist:37i9dQZF1DX9VAqVAZ6EMr
0JQ5DAqbMKFEC4WFtoNRpw,Listen to all of her hits right here!,This Is Anitta,79,37i9dQZF1DWTzoMWoVzs9W,spotify:playlist:37i9dQZF1DWTzoMWoVzs9W
0JQ5DAqbMKFEC4WFtoNRpw,This is Gloria Groove. Todos os maiores hits em uma só playlist.,This Is Gloria Groove,50,37i9dQZF1DZ06evO4puyK3,spotify:playlist:37i9dQZF1DZ06evO4puyK3
0JQ5DAqbMKFEC4WFtoNRpw,"This is Jão. The essential tracks, all in one playlist.",This Is Jão,31,37i9dQZF1DZ06evO31S3Vp,spotify:playlist:37i9dQZF1DZ06evO31S3Vp
0JQ5DAqbMKFEC4WFtoNRpw,nananananã na na na na nanananananã nã nana nana,Hits da Internet,50,37i9dQZF1DXd2wJvXxyJb8,spotify:playlist:37i9dQZF1DXd2wJvXxyJb8
0JQ5DAqbMKFEC4WFtoNRpw,ou vc dança ou o grave t balança,funk challenge,67,37i9dQZF1DWSlRNWoWejBr,spotify:playlist:37i9dQZF1DWSlRNWoWejBr
0JQ5DAqbMKFEC4WFtoNRpw,"essa é só pra quem vive no 2.0x
",speed BR,66,37i9dQZF1DWYNc7NGKACaE,spotify:playlist:37i9dQZF1DWYNc7NGKACaE
0JQ5DAqbMKFEC4WFtoNRpw,aquela lá que tá viral no seu feed sabe,faz a trend,60,37i9dQZF1DXdNL0ldoQCGi,spotify:playlist:37i9dQZF1DXdNL0ldoQCGi
0JQ5DAqbMKFEC4WFtoNRpw,sim sou possessiva e esse bofe eh meu n gosto me processa / Ariana Grande,pov,60,37i9dQZF1DX54NB08XsyEC,spotify:playlist:37i9dQZF1DX54NB08XsyEC
0JQ5DAqbMKFEC4WFtoNRpw,gringo criou brasileiro melhorou😊,Versão Brasileira ,61,37i9dQZF1DX7BBSkaEY659,spotify:playlist:37i9dQZF1DX7BBSkaEY659
0JQ5DAqbMKFEC4WFtoNRpw,"aqui tem feijoada hot dog com purê sushi farofa açaí cm peixe frito enfim desfrute / Foto: Mc Jacaré, Luan Pereira",PURO SUCO DO BRASIL,85,37i9dQZF1DWUSHGSJhLype,spotify:playlist:37i9dQZF1DWUSHGSJhLype
0JQ5DAqbMKFEC4WFtoNRpw,Ouça todas as novidades e hits do pop br aqui e agora! Foto: Elana Dara,Pop Brasil,55,37i9dQZF1DWVLcZxJO5zyf,spotify:playlist:37i9dQZF1DWVLcZxJO5zyf
0JQ5DAqbMKFEC4WFtoNRpw,"""i just have to trust myself"" ∴ W ∴ Foto: WILLOW",do rockeeee,50,37i9dQZF1DX0PYkdiz2e8k,spotify:playlist:37i9dQZF1DX0PYkdiz2e8k
0JQ5DAqbMKFEC4WFtoNRpw,vamo saí qqer dia?,oiii,65,37i9dQZF1DXcSVNtcbJ15L,spotify:playlist:37i9dQZF1DXcSVNtcbJ15L
0JQ5DAqbMKFQ00XGBls6ym,o melhor do trap dá o play e aumenta! Foto: MC Caverinha,Trapperz Brasil,50,37i9dQZF1DWWr5uieiPUVM,spotify:playlist:37i9dQZF1DWWr5uieiPUVM
0JQ5DAqbMKFQ00XGBls6ym,"MC Paulin da Capital, Mc Piedro, Dj GM, DJ WN, MC Ryan SP, Mc Daniel e mais artistas da cultura preta brasileira, puxando o bonde pra geral ganhar o mundo.",AMPLIFIKA,50,37i9dQZF1DX95vhptNy3YE,spotify:playlist:37i9dQZF1DX95vhptNy3YE
0JQ5DAqbMKFQ00XGBls6ym,Sinta o flow do rap em estilo acústico ou romântico. Foto: Hungria Hip Hop,Rap Acústico,75,37i9dQZF1DWTf69iQOGkD2,spotify:playlist:37i9dQZF1DWTf69iQOGkD2
0JQ5DAqbMKFQ00XGBls6ym,"Music from Kendrick Lamar, Drake, Future and Metro Boomin.",RapCaviar,50,37i9dQZF1DX0XUsuxWHRQd,spotify:playlist:37i9dQZF1DX0XUsuxWHRQd
0JQ5DAqbMKFQ00XGBls6ym,"Real rap music from the golden era.
",I Love My '90s Hip-Hop,100,37i9dQZF1DX186v583rmzp,spotify:playlist:37i9dQZF1DX186v583rmzp
0JQ5DAqbMKFQ00XGBls6ym,Get your beast mode on!,Beast Mode,150,37i9dQZF1DX76Wlfdnj7AP,spotify:playlist:37i9dQZF1DX76Wlfdnj7AP
0JQ5DAqbMKFQ00XGBls6ym,"O Trap brasileiro puro ouro, entre lançamentos e hits. Foto: Cryzin",Trap Ouro,75,37i9dQZF1DWYBXtbGSCurj,spotify:playlist:37i9dQZF1DWYBXtbGSCurj
0JQ5DAqbMKFQ00XGBls6ym,"Entre os versos e beats, a palavra do Senhor. Foto: Noventa, Vk Mac",Gospel Flow,85,37i9dQZF1DXc6PRIxq2w5v,spotify:playlist:37i9dQZF1DXc6PRIxq2w5v
0JQ5DAqbMKFQ00XGBls6ym,febem dropou aqla la e É AULAS,AULAS,50,37i9dQZF1DWSIvbYYt1Dvi,spotify:playlist:37i9dQZF1DWSIvbYYt1Dvi
0JQ5DAqbMKFQ00XGBls6ym,Trapperz Brasil apresenta... O Melhor do Hip Hop 2023,O Melhor de Trapperz Brasil 2023,50,37i9dQZF1DWULHbs82dshJ,spotify:playlist:37i9dQZF1DWULHbs82dshJ
0JQ5DAqbMKFQ00XGBls6ym,Taking it way back! Cover: Snoop Dogg,Gold School,50,37i9dQZF1DWVA1Gq4XHa6U,spotify:playlist:37i9dQZF1DWVA1Gq4XHa6U
0JQ5DAqbMKFQ00XGBls6ym,"Real rap music from the golden era.
",I Love My '90s Hip-Hop,100,37i9dQZF1DX186v583rmzp,spotify:playlist:37i9dQZF1DX186v583rmzp
0JQ5DAqbMKFQ00XGBls6ym,The south got something to say. Cover: OutKast,I Love My Down South Classics,50,37i9dQZF1DWYok9l1JL7GM,spotify:playlist:37i9dQZF1DWYok9l1JL7GM
0JQ5DAqbMKFQ00XGBls6ym,The best side! Cover: Cypress Hill,I Love My West Coast Classics,50,37i9dQZF1DX9sQDbOMReFI,spotify:playlist:37i9dQZF1DX9sQDbOMReFI
0JQ5DAqbMKFQ00XGBls6ym,Where it all started. Cover: Nas,I Love My East Coast Classics,50,37i9dQZF1DWYGxBNe4qojI,spotify:playlist:37i9dQZF1DWYGxBNe4qojI
0JQ5DAqbMKFQ00XGBls6ym,It's a Midwest thing. Cover: Nelly,I Love My Midwest Classics,50,37i9dQZF1DWTJzNR1J5ygQ,spotify:playlist:37i9dQZF1DWTJzNR1J5ygQ
0JQ5DAqbMKFQ00XGBls6ym,"Essential songs from the late '90s, early 2000s underground hip-hop scene. Cover: Madvillain",I Love My Underground Classics,50,37i9dQZF1DXdUAMxTn0rVu,spotify:playlist:37i9dQZF1DXdUAMxTn0rVu
0JQ5DAqbMKFQ00XGBls6ym,Classics from trailblazing women in hip-hop. Cover: Ms. Lauryn Hill,Door Knockers,50,37i9dQZF1DX9iGsUcr0Bpa,spotify:playlist:37i9dQZF1DX9iGsUcr0Bpa
0JQ5DAqbMKFQ00XGBls6ym,Taking it back to the 2000s. Cover: Rick Ross,I Love My 2000s Hip-Hop,100,37i9dQZF1DX1lHW2vbQwNN,spotify:playlist:37i9dQZF1DX1lHW2vbQwNN
0JQ5DAqbMKFQ00XGBls6ym,o melhor do trap dá o play e aumenta! Foto: MC Caverinha,Trapperz Brasil,50,37i9dQZF1DWWr5uieiPUVM,spotify:playlist:37i9dQZF1DWWr5uieiPUVM
0JQ5DAqbMKFARvdmw6EIef,Os sucessos e as novidades dos grandes nomes do pagode. Foto: Belo,Pagodeira,75,37i9dQZF1DWVjNkaVEkL3X,spotify:playlist:37i9dQZF1DWVjNkaVEkL3X
0JQ5DAqbMKFARvdmw6EIef,Uma viagem no tempo através dos hits clássicos do Pagode. Foto: Molejo,Pagode das Antigas,100,37i9dQZF1DXchBFvKSUooB,spotify:playlist:37i9dQZF1DXchBFvKSUooB
0JQ5DAqbMKFARvdmw6EIef,"Os lançamentos mais esperados do Pagode estão aqui! Foto: Guga Nandes, Belo",Pagodin,90,37i9dQZF1DXaxIuRWwYocy,spotify:playlist:37i9dQZF1DXaxIuRWwYocy
0JQ5DAqbMKFARvdmw6EIef,"Sucessos do pagode pra cantar junto, sem descanso e sem freio! Foto: Belo",Dominguêra,75,37i9dQZF1DXc1j0125Pa5C,spotify:playlist:37i9dQZF1DXc1j0125Pa5C
0JQ5DAqbMKFARvdmw6EIef,"Aqueles pagodes que te colocaram pra sorrir e pra chorar, às vezes ao mesmo tempo. Foto: Turma do Pagode",Coleção Pagode,100,37i9dQZF1DX7CZIZFUsRDm,spotify:playlist:37i9dQZF1DX7CZIZFUsRDm
0JQ5DAqbMKFARvdmw6EIef,"MC Paulin da Capital, Mc Piedro, Dj GM, DJ WN, MC Ryan SP, Mc Daniel e mais artistas da cultura preta brasileira, puxando o bonde pra geral ganhar o mundo.",AMPLIFIKA,50,37i9dQZF1DX95vhptNy3YE,spotify:playlist:37i9dQZF1DX95vhptNy3YE
0JQ5DAqbMKFARvdmw6EIef,O melhor do pagodinho em modo romance. Foto: Péricles,Pagode Romântico,75,37i9dQZF1DXbW8B5ArmaoC,spotify:playlist:37i9dQZF1DXbW8B5ArmaoC
0JQ5DAqbMKFARvdmw6EIef,"O melhor da mistura do Pagode com o Sertanejo! Foto: Gabrielzinho, Diego & Victor Hugo",Pagonejo,75,37i9dQZF1DX8zzEIlrraBU,spotify:playlist:37i9dQZF1DX8zzEIlrraBU
0JQ5DAqbMKFARvdmw6EIef,Sucessos pra gente matar a saudade da era de ouro do samba e do pagode. Foto: Jorge Aragão,Pagode Anos 90,75,37i9dQZF1DXcIuKvbG2Dm8,spotify:playlist:37i9dQZF1DXcIuKvbG2Dm8
0JQ5DAqbMKFARvdmw6EIef,Os clássicos do ritmo que definiu o Brasil. Foto: Beth Carvalho,Coleção Samba,100,37i9dQZF1DWX4CmhTadwuL,spotify:playlist:37i9dQZF1DWX4CmhTadwuL
0JQ5DAqbMKFARvdmw6EIef,"Os lançamentos mais esperados do Pagode estão aqui! Foto: Guga Nandes, Belo",Pagodin,90,37i9dQZF1DXaxIuRWwYocy,spotify:playlist:37i9dQZF1DXaxIuRWwYocy
0JQ5DAqbMKFARvdmw6EIef,"Aqueles pagodes que te colocaram pra sorrir e pra chorar, às vezes ao mesmo tempo. Foto: Turma do Pagode",Coleção Pagode,100,37i9dQZF1DX7CZIZFUsRDm,spotify:playlist:37i9dQZF1DX7CZIZFUsRDm
0JQ5DAqbMKFARvdmw6EIef,Aquela batucada de lei pra ouvir com a galera. Foto: Milthinho,Resenha na Laje,50,37i9dQZF1DWWWv7yywepel,spotify:playlist:37i9dQZF1DWWWv7yywepel
0JQ5DAqbMKFARvdmw6EIef,"O talento dos partideiros e versadores das comunidades do Brasil! Foto: Vinny Santa Fé, Marina Iris",Batuqueiros,52,37i9dQZF1DXc4dYxgBQ1lf,spotify:playlist:37i9dQZF1DXc4dYxgBQ1lf
0JQ5DAqbMKFARvdmw6EIef,The songs that inspired Ronaldinho in the 2000s. Handpicked by the Brazilian and Barça legend himself!,Barça Legends: R10,50,37i9dQZF1DX3qlucjkX5Dv,spotify:playlist:37i9dQZF1DX3qlucjkX5Dv
