categoria_id,descricao,nome,nr_musicas,playlist_id,uri
0JQ5DAqbMKFARvdmw6EIef,Sucessos pra gente matar a saudade da era de ouro do samba e do pagode. Foto: Jorge Aragão,Pagode Anos 90,75,37i9dQZF1DXcIuKvbG2Dm8,spotify:playlist:37i9dQZF1DXcIuKvbG2Dm8
0JQ5DAqbMKFARvdmw6EIef,Grandes sucessos do samba rock pra arrastar o sofá e quebrar o bracinho. ,Sambalanço,50,37i9dQZF1DX94Xc0f4tUlY,spotify:playlist:37i9dQZF1DX94Xc0f4tUlY
0JQ5DAqbMKFARvdmw6EIef,Os sucessos e as novidades dos grandes nomes do pagode. Foto: Belo,Pagodeira,75,37i9dQZF1DWVjNkaVEkL3X,spotify:playlist:37i9dQZF1DWVjNkaVEkL3X
0JQ5DAqbMKFARvdmw6EIef,"Vinte anos, já? Confira esses clássicos do samba e do pagode, porque sim - já estamos prontos para essa conversa.  Foto: Imaginasamba",Pagode Anos 2000,75,37i9dQZF1DX4hOz6C9ArMY,spotify:playlist:37i9dQZF1DX4hOz6C9ArMY
0JQ5DAqbMKFARvdmw6EIef,This is Grupo Fundo De Quintal. Todos os maiores hits em uma só playlist.,This Is Grupo Fundo De Quintal,51,37i9dQZF1DZ06evO15VGfY,spotify:playlist:37i9dQZF1DZ06evO15VGfY
0JQ5DAqbMKFHCaWrPJOoNF,Versões desplugadas para grandes hits e novidades da MPB.,Acústico MPB,90,37i9dQZF1DWTo2LqahHGYj,spotify:playlist:37i9dQZF1DWTo2LqahHGYj
0JQ5DAqbMKFHCaWrPJOoNF,Canções que ajudaram a escrever a História da Música Popular Brasileira. Foto: Maria Bethânia,Coleção MPB,100,37i9dQZF1DWZlBWh8A1Ygd,spotify:playlist:37i9dQZF1DWZlBWh8A1Ygd
0JQ5DAqbMKFHCaWrPJOoNF,Aquelas pra começar o dia de alma leve,Manhã Relax,50,37i9dQZF1DX47UHGK8zGt8,spotify:playlist:37i9dQZF1DX47UHGK8zGt8
0JQ5DAqbMKFHCaWrPJOoNF,Os grandes artistas da MPB. Foto: MPB4,O Melhor da MPB,94,37i9dQZF1DX9FSYmdU9mbT,spotify:playlist:37i9dQZF1DX9FSYmdU9mbT
0JQ5DAqbMKFHCaWrPJOoNF,"Pegue seu café, ache um bom lugar para sentar, ajuste seu fone de ouvido e aproveite o momento.",Cafezinho,70,37i9dQZF1DWV6hddfqLW3Z,spotify:playlist:37i9dQZF1DWV6hddfqLW3Z
0JQ5DAqbMKFHCaWrPJOoNF,As novas e as clássicas da nossa música brasileira para os pequenos.,MPB para Crianças,50,37i9dQZF1DXbnTV8GtwMLQ,spotify:playlist:37i9dQZF1DXbnTV8GtwMLQ
0JQ5DAqbMKFHCaWrPJOoNF,Toda beleza da música brasileira reunida em um único lugar. Foto: Os Garotin,Aquarela Brasileira,70,37i9dQZF1DWZ8wKkpiPwjx,spotify:playlist:37i9dQZF1DWZ8wKkpiPwjx
0JQ5DAqbMKFHCaWrPJOoNF,"Da origem do samba até os dias de hoje, os artistas pretos que marcaram a história da música brasileira. Foto: Luiz Melodia",Pérolas Negras,69,37i9dQZF1DWWsfIdwltZ7x,spotify:playlist:37i9dQZF1DWWsfIdwltZ7x
0JQ5DAqbMKFHCaWrPJOoNF,celebre seu dia no maior astral! ,Tenha um Ótimo Dia!,70,37i9dQZF1DX7KTVQYEg01L,spotify:playlist:37i9dQZF1DX7KTVQYEg01L
0JQ5DAqbMKFHCaWrPJOoNF,Os grandes hinos da música brasileira!,Brasilidades,97,37i9dQZF1DX1CXodF7H3OX,spotify:playlist:37i9dQZF1DX1CXodF7H3OX
0JQ5DAqbMKFHCaWrPJOoNF,Aquelas pra começar o dia de alma leve,Manhã Relax,50,37i9dQZF1DX47UHGK8zGt8,spotify:playlist:37i9dQZF1DX47UHGK8zGt8
0JQ5DAqbMKFHCaWrPJOoNF,"Pegue seu café, ache um bom lugar para sentar, ajuste seu fone de ouvido e aproveite o momento.",Cafezinho,70,37i9dQZF1DWV6hddfqLW3Z,spotify:playlist:37i9dQZF1DWV6hddfqLW3Z
0JQ5DAqbMKFHCaWrPJOoNF,Música brasileira para temperar as receitas do dia-a-dia.,Cozinhando em Casa,60,37i9dQZF1DWWA91mpJ5Ldc,spotify:playlist:37i9dQZF1DWWA91mpJ5Ldc
0JQ5DAqbMKFHCaWrPJOoNF,Música brasileira e as cores de um pôr do sol para completar o seu dia.,Pôr do sol na areia,85,37i9dQZF1DWXHa19SBc9xY,spotify:playlist:37i9dQZF1DWXHa19SBc9xY
0JQ5DAqbMKFHCaWrPJOoNF,Versões desplugadas para grandes hits e novidades da MPB.,Acústico MPB,90,37i9dQZF1DWTo2LqahHGYj,spotify:playlist:37i9dQZF1DWTo2LqahHGYj
0JQ5DAqbMKFHCaWrPJOoNF,Grandes hinos da música brasileira para animar sua pista de dança! ,Festa Brasileira,57,37i9dQZF1DX1oTjVZnUYT3,spotify:playlist:37i9dQZF1DX1oTjVZnUYT3
0JQ5DAqbMKFHCaWrPJOoNF,"Um pouco de folk, jazz e MPB para acordar com o pé na estrada.",Amanhecer na Estrada,60,37i9dQZF1DX7C2YzRKS41S,spotify:playlist:37i9dQZF1DX7C2YzRKS41S
0JQ5DAqbMKFHCaWrPJOoNF,Canções que ajudaram a escrever a História da Música Popular Brasileira. Foto: Maria Bethânia,Coleção MPB,100,37i9dQZF1DWZlBWh8A1Ygd,spotify:playlist:37i9dQZF1DWZlBWh8A1Ygd
0JQ5DAqbMKFHCaWrPJOoNF,Os grandes artistas da MPB. Foto: MPB4,O Melhor da MPB,94,37i9dQZF1DX9FSYmdU9mbT,spotify:playlist:37i9dQZF1DX9FSYmdU9mbT
0JQ5DAqbMKFHCaWrPJOoNF,This is Caetano Veloso. Todos os maiores hits em uma só playlist.,This Is Caetano Veloso,50,37i9dQZF1DZ06evO4yX5Sg,spotify:playlist:37i9dQZF1DZ06evO4yX5Sg
0JQ5DAqbMKFM6qDjp13Rui,"MC Paulin da Capital, Mc Piedro, Dj GM, DJ WN, MC Ryan SP, Mc Daniel e mais artistas da cultura preta brasileira, puxando o bonde pra geral ganhar o mundo.",AMPLIFIKA,50,37i9dQZF1DX95vhptNy3YE,spotify:playlist:37i9dQZF1DX95vhptNy3YE
0JQ5DAqbMKFM6qDjp13Rui,"bgl é seu estilo ser original vocês já sabem. Foto: Vulgo FK, Oruam, Tz da Coronel",O Drip,50,37i9dQZF1DWT22037si3kl,spotify:playlist:37i9dQZF1DWT22037si3kl
0JQ5DAqbMKFM6qDjp13Rui,"Música com identidade: bem preta, bem brasileira. Foto: Milton Nascimento, Esperanza Spalding",MPrB,50,37i9dQZF1DX5w1M5Q5bm0S,spotify:playlist:37i9dQZF1DX5w1M5Q5bm0S
0JQ5DAqbMKFM6qDjp13Rui,Aquela batucada de lei pra ouvir com a galera. Foto: Milthinho,Resenha na Laje,50,37i9dQZF1DWWWv7yywepel,spotify:playlist:37i9dQZF1DWWWv7yywepel
0JQ5DAqbMKFM6qDjp13Rui,"Liga a rapa e marcha no que é. Foto: Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha",Churrasquin dos Cria,50,37i9dQZF1DXa4pzcufmR8n,spotify:playlist:37i9dQZF1DXa4pzcufmR8n
0JQ5DAqbMKFM6qDjp13Rui,"Todos pro alto, cada um com o seu. Foto: Danzo",Copão na Mão,50,37i9dQZF1DXbTYpRASjxaF,spotify:playlist:37i9dQZF1DXbTYpRASjxaF
0JQ5DAqbMKFM6qDjp13Rui,"só faixa rosa, tem disposição? 🎀 Foto: Afreekassia",Baby Hair,50,37i9dQZF1DX1CDfMq8oOPq,spotify:playlist:37i9dQZF1DX1CDfMq8oOPq
0JQ5DAqbMKFM6qDjp13Rui,"você e ele, você e ela, pique o casal mais mandrake da quebra tlgd. Foto: MC Mirella, Mc Gabzin",Casal Mandrake,50,37i9dQZF1DX0prPGsXNyt4,spotify:playlist:37i9dQZF1DX0prPGsXNyt4
0JQ5DAqbMKFM6qDjp13Rui,"Da origem do samba até os dias de hoje, os artistas pretos que marcaram a história da música brasileira. Foto: Luiz Melodia",Pérolas Negras,69,37i9dQZF1DWWsfIdwltZ7x,spotify:playlist:37i9dQZF1DWWsfIdwltZ7x
0JQ5DAqbMKFM6qDjp13Rui,"bgl é seu estilo ser original vocês já sabem. Foto: Vulgo FK, Oruam, Tz da Coronel",O Drip,50,37i9dQZF1DWT22037si3kl,spotify:playlist:37i9dQZF1DWT22037si3kl
0JQ5DAqbMKFM6qDjp13Rui,"Música com identidade: bem preta, bem brasileira. Foto: Milton Nascimento, Esperanza Spalding",MPrB,50,37i9dQZF1DX5w1M5Q5bm0S,spotify:playlist:37i9dQZF1DX5w1M5Q5bm0S
0JQ5DAqbMKFM6qDjp13Rui,"Liga a rapa e marcha no que é. Foto: Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha",Churrasquin dos Cria,50,37i9dQZF1DXa4pzcufmR8n,spotify:playlist:37i9dQZF1DXa4pzcufmR8n
0JQ5DAqbMKFM6qDjp13Rui,Aquela batucada de lei pra ouvir com a galera. Foto: Milthinho,Resenha na Laje,50,37i9dQZF1DWWWv7yywepel,spotify:playlist:37i9dQZF1DWWWv7yywepel
0JQ5DAqbMKFM6qDjp13Rui,"só faixa rosa, tem disposição? 🎀 Foto: Afreekassia",Baby Hair,50,37i9dQZF1DX1CDfMq8oOPq,spotify:playlist:37i9dQZF1DX1CDfMq8oOPq
0JQ5DAqbMKFM6qDjp13Rui,"Todos pro alto, cada um com o seu. Foto: Danzo",Copão na Mão,50,37i9dQZF1DXbTYpRASjxaF,spotify:playlist:37i9dQZF1DXbTYpRASjxaF
0JQ5DAqbMKFM6qDjp13Rui,"você e ele, você e ela, pique o casal mais mandrake da quebra tlgd. Foto: MC Mirella, Mc Gabzin",Casal Mandrake,50,37i9dQZF1DX0prPGsXNyt4,spotify:playlist:37i9dQZF1DX0prPGsXNyt4
0JQ5DAqbMKFM6qDjp13Rui,House Music = Black Music. Foto: Honey Dijon,House é Preta,50,37i9dQZF1DX0HlTnOUVANe,spotify:playlist:37i9dQZF1DX0HlTnOUVANe
0JQ5DAqbMKFM6qDjp13Rui,"Da origem do samba até os dias de hoje, os artistas pretos que marcaram a história da música brasileira. Foto: Luiz Melodia",Pérolas Negras,69,37i9dQZF1DWWsfIdwltZ7x,spotify:playlist:37i9dQZF1DWWsfIdwltZ7x
0JQ5DAqbMKFM6qDjp13Rui,Bandas pretas que criaram e transformaram o rock. Foto: Gary Clark Jr. ,(Black) Metal,50,37i9dQZF1DX8p7QHH0X7oJ,spotify:playlist:37i9dQZF1DX8p7QHH0X7oJ
0JQ5DAqbMKFM6qDjp13Rui,"Adoradores pretos mostrando que a cor não é do pecado, mas repleta de bençãos. Foto: Samuel Messias",A Cor da Benção,60,37i9dQZF1DXb844dSuHvcD,spotify:playlist:37i9dQZF1DXb844dSuHvcD
0JQ5DAqbMKFHOzuVTgTizF,Vem com as tracks dos maiores nomes da música eletrônica nacional. Foto: Rooftime,mint brasil,50,37i9dQZF1DXd14ByHZraz1,spotify:playlist:37i9dQZF1DXd14ByHZraz1
0JQ5DAqbMKFHOzuVTgTizF,"Eletrônico do momento para curtir onde estiver. Foto: KVSH, CERES, DISORDER",Dance Paradise,80,37i9dQZF1DXaPK7HyVedIT,spotify:playlist:37i9dQZF1DXaPK7HyVedIT
0JQ5DAqbMKFHOzuVTgTizF,Ouça as novidades da cena eletrônica. Foto: Sterium ,Novos Beats,73,37i9dQZF1DWSLpR93nYbUo,spotify:playlist:37i9dQZF1DWSLpR93nYbUo
0JQ5DAqbMKFHOzuVTgTizF,The best of Brazilian House. Photo: Meca,House Brasil,71,37i9dQZF1DWUUpbL2j5aTT,spotify:playlist:37i9dQZF1DWUUpbL2j5aTT
0JQ5DAqbMKFHOzuVTgTizF,"Na música eletrônica underground brasileira, nos vemos no front.",Front BR,50,37i9dQZF1DWSeQli95cQHM,spotify:playlist:37i9dQZF1DWSeQli95cQHM
0JQ5DAqbMKFHOzuVTgTizF,Entre na onda com hits tropicais e remixes para curtir a praia com amigos.,Festa na Praia,70,37i9dQZF1DX41UmHm2vtav,spotify:playlist:37i9dQZF1DX41UmHm2vtav
0JQ5DAqbMKFHOzuVTgTizF,"O melhor do trance feito na América Latina / Lo mejor del trance latino. Foto: Delta Species, Middle-D",Trance Latino,62,37i9dQZF1DX4MAWmETv8JA,spotify:playlist:37i9dQZF1DX4MAWmETv8JA
0JQ5DAqbMKFHOzuVTgTizF,the beat of your drift,phonk,100,37i9dQZF1DWWY64wDtewQt,spotify:playlist:37i9dQZF1DWWY64wDtewQt
0JQ5DAqbMKFHOzuVTgTizF,Entre na onda com hits tropicais e remixes para curtir a praia com amigos.,Festa na Praia,70,37i9dQZF1DX41UmHm2vtav,spotify:playlist:37i9dQZF1DX41UmHm2vtav
0JQ5DAqbMKFHOzuVTgTizF,"Eletrônico do momento para curtir onde estiver. Foto: KVSH, CERES, DISORDER",Dance Paradise,80,37i9dQZF1DXaPK7HyVedIT,spotify:playlist:37i9dQZF1DXaPK7HyVedIT
0JQ5DAqbMKFHOzuVTgTizF,The summer needs dance hits 😎☀️,Summer Dance Hits 2024,120,37i9dQZF1DWZ7eJRBxKzdO,spotify:playlist:37i9dQZF1DWZ7eJRBxKzdO
0JQ5DAqbMKFHOzuVTgTizF,Vem com as tracks dos maiores nomes da música eletrônica nacional. Foto: Rooftime,mint brasil,50,37i9dQZF1DXd14ByHZraz1,spotify:playlist:37i9dQZF1DXd14ByHZraz1
0JQ5DAqbMKFHOzuVTgTizF,"<a href=""spotify:genre:edm_dance"">Dance</a> to the rhythm and move your feet!",Dance Party,150,37i9dQZF1DXaXB8fQg7xif,spotify:playlist:37i9dQZF1DXaXB8fQg7xif
0JQ5DAqbMKFHOzuVTgTizF,"Dance, bass, EDM, trap, phonk: the perfect gaming mix.",Ultra Gaming,100,37i9dQZF1DWYN9NBqvY7Tx,spotify:playlist:37i9dQZF1DWYN9NBqvY7Tx
0JQ5DAqbMKFHOzuVTgTizF,Remixed hits from the past.,Remix Hits,100,37i9dQZF1DX7D8GQsPKGvy,spotify:playlist:37i9dQZF1DX7D8GQsPKGvy
0JQ5DAqbMKFHOzuVTgTizF,100% clássicos.,EDM Hits,60,37i9dQZF1DX3Kdv0IChEm9,spotify:playlist:37i9dQZF1DX3Kdv0IChEm9
0JQ5DAqbMKFHOzuVTgTizF,"All the <a href=""spotify:genre:edm_dance"">big ones</a> with Kygo & Zak Abel",Dance Hits,75,37i9dQZF1DX0BcQWzuB7ZO,spotify:playlist:37i9dQZF1DX0BcQWzuB7ZO
0JQ5DAqbMKFHOzuVTgTizF,"<a href=""spotify:artist:6caPJFLv1wesmM7gwK1ACy"">Boris Brejcha</a>'s favorite tracks. Updated regularly. Curated by Boris Brejcha. Discover more track IDs playlists <a href=""spotify:genre:track_id"">here</a>.",Boris Brejcha's track IDs,69,37i9dQZF1DWXjs5HmaJqaY,spotify:playlist:37i9dQZF1DWXjs5HmaJqaY
0JQ5DAqbMKFHOzuVTgTizF,"<a href=""spotify:artist:1UL813H5aj3e8ekE5RqWqc"">Tale Of Us</a>'s favorite tracks. Updated regularly. Curated by Tale Of Us. Discover more track IDs playlists <a href=""spotify:genre:track_id"">here</a>.",Tale Of Us track IDs,80,37i9dQZF1DWYSp7hjZhav2,spotify:playlist:37i9dQZF1DWYSp7hjZhav2
0JQ5DAqbMKFHOzuVTgTizF,"<a href=""spotify:artist:6wMr4zKPrrR0UVz08WtUWc"">Black Coffee</a>'s favorite tracks. Updated regularly. Curated by Black Coffee. More track IDs <a href=""spotify:genre:track_id"">here</a>.",Black Coffee's track IDs,83,37i9dQZF1DXc8VZ9nbXQ1z,spotify:playlist:37i9dQZF1DXc8VZ9nbXQ1z
0JQ5DAqbMKFy0OenPG51Av,A palavra do Senhor na voz de grandes adoradores do Brasil. Foto: fhop music,Sucessos Gospel,75,37i9dQZF1DX0OEZC3cbQmU,spotify:playlist:37i9dQZF1DX0OEZC3cbQmU
0JQ5DAqbMKFy0OenPG51Av,A música certa para o seu momento de adoração. Foto: Julliany Souza,Louvor & Adoração,100,37i9dQZF1DX3iXpjyhBzel,spotify:playlist:37i9dQZF1DX3iXpjyhBzel
0JQ5DAqbMKFy0OenPG51Av,Ouça os últimos lançamentos da música Cristã. Foto: Anderson Freire,Novidades Religiosas,50,37i9dQZF1DX7ROOw5S4Xdq,spotify:playlist:37i9dQZF1DX7ROOw5S4Xdq
0JQ5DAqbMKFy0OenPG51Av,Um ano de bençãos por Isadora Pompeo.,Fé Pelo Ouvir: Isadora Pompeo,31,37i9dQZF1DX1AqQsk9faDK,spotify:playlist:37i9dQZF1DX1AqQsk9faDK
0JQ5DAqbMKFy0OenPG51Av,Os grandes hinos reunidos em um único lugar. Foto: Damares,Gospel Clássicos,70,37i9dQZF1DXaLcyqp5JErz,spotify:playlist:37i9dQZF1DXaLcyqp5JErz
0JQ5DAqbMKFy0OenPG51Av,Relaxe com hinos acústicos. Foto: Ton Carfi,Gospel Acústico,80,37i9dQZF1DX7O8ONc6Mo0L,spotify:playlist:37i9dQZF1DX7O8ONc6Mo0L
0JQ5DAqbMKFy0OenPG51Av,Ouça as novidades e grandes louvores Pentecostais. Foto: Kailane Frauches,Louvores Pentecostais,85,37i9dQZF1DWTvrPFPIwgwG,spotify:playlist:37i9dQZF1DWTvrPFPIwgwG
0JQ5DAqbMKFy0OenPG51Av,"Os padres e nomes que movem multidões pelo país. Foto: Davidson Silva, Danúbia M.J",Música Católica ,69,37i9dQZF1DX9foP18YmfwY,spotify:playlist:37i9dQZF1DX9foP18YmfwY
0JQ5DAqbMKFy0OenPG51Av,Ouça e conheça as revelações da música gospel. Foto: Bea Rodrigues,Revelação Gospel,60,37i9dQZF1DX3uTE4ljTDvd,spotify:playlist:37i9dQZF1DX3uTE4ljTDvd
0JQ5DAqbMKFy0OenPG51Av,Ouça as principais vozes de adoradoras do gospel brasileiro. Foto: Bruna Olly,Mulheres do Gospel,80,37i9dQZF1DX7kiwPSdr2Bd,spotify:playlist:37i9dQZF1DX7kiwPSdr2Bd
0JQ5DAqbMKFy0OenPG51Av,"Entre os versos e beats, a palavra do Senhor. Foto: Noventa, Vk Mac",Gospel Flow,85,37i9dQZF1DXc6PRIxq2w5v,spotify:playlist:37i9dQZF1DXc6PRIxq2w5v
0JQ5DAqbMKFy0OenPG51Av,Ouça as novidades e sucessos do Pop Cristão. Foto: Luma Elpidio,Pop Gospel,85,37i9dQZF1DWXia8adWhIq7,spotify:playlist:37i9dQZF1DWXia8adWhIq7
0JQ5DAqbMKFy0OenPG51Av,"A alegria do Senhor é a vossa força! Entre no groove com o melhor do Soul, Funk e Disco Cristão. Foto: Eli Soares",Grooveria Gospel,80,37i9dQZF1DWYZ7fMlF5ORU,spotify:playlist:37i9dQZF1DWYZ7fMlF5ORU
0JQ5DAqbMKFy0OenPG51Av,A palavra de Jesus embalada pelo ritmo sertanejo. Foto: Canção & Louvor,Sertanejo Religioso,60,37i9dQZF1DWZxPtFzzWt6R,spotify:playlist:37i9dQZF1DWZxPtFzzWt6R
0JQ5DAqbMKFy0OenPG51Av,Grandes sucessos e novidades do rock Cristão. Foto: Oficina G3,Templo do Rock,70,37i9dQZF1DWZ0BlvV9acBN,spotify:playlist:37i9dQZF1DWZ0BlvV9acBN
0JQ5DAqbMKFy0OenPG51Av,Amor abençoado por Deus.,Gospel Romântico,65,37i9dQZF1DWXG4Kg5rawni,spotify:playlist:37i9dQZF1DWXG4Kg5rawni
0JQ5DAqbMKFy0OenPG51Av,A palavra do Senhor pra você dançar.,Balada Gospel,75,37i9dQZF1DXbHyOLBdwV5A,spotify:playlist:37i9dQZF1DXbHyOLBdwV5A
0JQ5DAqbMKFy0OenPG51Av,"No caminho para igreja, trabalho ou voltando para casa, louve ao Senhor em todo o tempo. ",Louvando no Trânsito,120,37i9dQZF1DWTpqftD7aloH,spotify:playlist:37i9dQZF1DWTpqftD7aloH
